date	龙灯山路	富阳一街	锦江路	石灰市街	丁字街	黄龙大道三段	虎高路	簸箕街	通济桥下街	长江东二街	长江东一街	华文巷	政府街	顺河街	正北上街	华新中街	腾飞十一路	腾飞十二路	水津街	富民路四段	华府大道	锦江路二段	长江东二横街	利民三街	黄龙大道二段	元华路	长江西四横街	双兴路	老成仁路	正东中街	龙马大道	广都中街	富民二街	南湖路	中彭路	长江西二街	正兴路	广都上街	云龙路	二江路一段	利民二街	中兴上街	正大街	通济巷	府河路	长江西一街	长江东一横街	长江街	长江西二横街	g213	正东下街	正西街	麓山大道	劝学路	滨河路	华彭路	华新上街	府河路三段	丽都街	安公路一段	南海路	南通路	长江西三横街	致富路	东山大道一段	藕塘街	回龙路	东山大道	广东路	富民路	新码头北街	广东街	长江西五横街	双华路	湾河西街	海昌北路	正北中街	中兴下街	庐山大道	向阳街	天府大道南段	正东街	利民一街	藕塘新街	顺河一街	协和上街	蒲草塘路	新码头南街	湾河东街	兰沟路	二江路	黄龙大道一段	天府大道	湾河街	新码头东街	广都中路	府河路二段	腾飞八路	牧华路	锦江路三段	府河路一段	华阳大道	新码头街	正东上街	通济桥街	安公路	张家巷	华板路	腾飞十路	龙灯山路一段	黄龙大道	正北街	新民街
1525170000	18.96251757237956	3.046085368943947	15.165460161960896	18.038818047042028	11.662999901206947	56.40106627541687	48.68198908459016	16.41605835852246	10.126918851673572	12.61303727833144	13.784365033429403	11.072648143421581	10.959634381946417	17.925307374907554	15.075002738654804	18.15327902831948	43.174592942542475	8.600761433052092	12.609722328761592	2.790111805255379	31.50414873883323	15.42733124027636	17.46201617572819	24.524996196952735	19.25275230306804	15.192187610867368	18.00548489607087	35.04775085597486	20.749060279183556	13.296819710427565	3.2798225766581295	10.401639873584294	14.041508444656591	21.606944694879086	40.78758012703573	10.68867111147819	10.669904855220482	10.672208538339978	10.855966522944222	40.11034818224738	13.447148017727072	11.91329458377416	12.698790765635664	10.828844399766362	14.88490680699711	8.09897650696492	19.582929543235853	13.484683566226293	5.700801334639308	18.395211454986086	22.140279329403672	14.680817555723516	16.754903558674123	21.596588735314548	13.527395591294727	43.71126940342628	21.90629412378938	24.701724127059787	18.26612040673376	25.00585419315634	26.121032104949276	37.597861253191375	1.528061714045312	62.815468506243235	52.99752437723629	7.847500171725786	7.261952414924535	46.14951002614891	33.01697857617348	31.867005757986245	31.770414546544675	21.09530894766304	43.03135617169499	47.894639846643216	11.820338084657555	8.948785978339384	13.131822465105873	8.068295312612955	74.89577506976887	15.407072316623077	14.726527678383706	27.814120177997815	13.805518249174487	19.309779211664246	38.015589654077644	12.758406336434307	12.881188394349953	18.22216695337266	16.839332840306813	21.579330729181105	20.323195894256134	66.19946853111459	15.055763154563364	22.93573605415804	6.367800191262685	4.512017881710131	46.341544397172626	21.009903258904927	29.403778955850978	23.561108665295926	9.926937883785696	13.696661345313094	32.40153673528159	13.263239500795152	7.133323145882137	25.322957534845436	12.156120399784811	38.909289233588616	46.42666727298394	16.67799901410474	25.91972205175676	7.839108728410537	7.826663431598082
1525170600	16.239433496852044	0.468940067406106	14.352059428772606	27.11103219170789	11.65949697237128	51.65390055273255	40.742882010246845	20.39276401170669	11.615338089239312	12.490884876900068	19.425728026319774	5.451416018697974	8.472533481540706	17.345562987726176	12.632780996736214	17.452398331670526	45.551471800942196	10.320913719662512	12.212461245725724	3.7201490736738383	30.88599159931988	22.822917269756708	12.96267148427109	22.01429768634658	21.47586295316401	13.02910697659087	4.821972743388198	44.13427381678732	16.23763131965308	15.0808614864672	1.2878446897493343	10.335548980336547	10.929981667182995	19.93319132319548	43.84014532632728	10.895092241412495	12.176649163944102	12.574938558932448	10.103831273899157	42.0424508133185	12.639001267014944	18.145609999758562	9.067443164635636	11.139070949535043	17.099369898737848	6.591918167235628	19.610657682709235	12.898038091714099	5.629200425199594	20.066892905985547	15.289374838604656	15.126170020820842	18.971593706655003	17.042811097826565	12.097686744182196	46.03929135157826	15.343793846095679	24.719186888323378	18.643984193190757	24.403392213702205	17.49704091159807	34.813294920100624	1.6084860147845392	54.15644821324716	56.52244375843946	7.751525662818797	9.425887657487621	40.127311153481635	28.988023027931572	27.022576090318914	25.159567672293193	23.322217042317696	48.83279221737272	48.484907293078116	17.665023924412232	10.92249054473698	8.778533588648076	15.933829901439502	64.29165005962588	15.151757731717844	16.626698099014874	15.978145170983948	14.771778082767336	18.90131635825989	16.891739394488816	18.941951943169943	16.92932104019378	24.723079119413462	9.65302141497219	18.225118580822226	18.77006839696535	64.02493096256995	19.49918641514295	24.997938725017903	13.123554224045886	10.973825834884988	36.18925867510785	26.58968781293909	28.84419233562853	22.680894445111107	7.855112500501335	14.701208575546774	33.75488718107477	13.133906273967625	15.723926798378452	24.325433431361226	12.643448422763594	36.90077059604759	23.23071923543306	15.127559492631288	32.06776673891754	7.915962735551817	7.862197210259938
1525171200	16.043582419404302	13.237796938720216	15.123191674715528	24.3826843118689	7.41035047966556	53.52698683512194	40.66625970970442	12.20697070441657	14.035161046355345	12.368732475468695	18.912876845147927	9.671595416183335	15.895819059467215	19.259464874642113	13.601381559154488	20.219540141423636	47.92835065934191	12.04106600627293	13.467569992687903	4.650186342092298	31.465003339996393	23.389567605215312	8.463326792813987	19.73171365890799	23.665542151473566	11.681195997713642	9.256413365422343	46.21942960071232	22.766079978802015	15.783602238848326	7.880760676233949	9.693851812370154	11.10095061210971	16.09999697683311	45.51393698579404	3.463931563777519	14.07168312149862	12.828809797917103	10.350929339967925	11.524703979143643	7.527374133074651	15.185360218696998	7.601863844623677	11.449297499303729	16.312809893482985	14.127209865882099	19.638385822182617	22.8710111584214	8.851241349986687	25.620056668016115	14.392683680624476	16.94029740529588	19.994444319933066	14.920811040591063	13.02983513283717	43.85939610832311	18.62504398494253	24.755218594565388	16.405316332013385	23.800930234248067	19.714961914608825	30.438177437549868	1.6889103155237661	51.4923383201262	51.9414511013972	16.891782959116384	11.572952149973183	55.935287195773405	25.406140458552663	22.22391405972029	29.08358865822256	21.21824939244341	54.63422826305045	48.471235048859775	15.910117677750724	11.585898647061082	6.011250696001149	6.720346412939174	52.28322232896191	17.935148759060496	18.58234633612849	21.64224460536715	18.492155300933117	14.373973505176098	27.45366452428323	25.463701808434976	16.657501184891366	20.56607327589557	10.73840286833908	21.865862136971593	18.450980132934223	61.33709416184975	21.761431389855687	40.222497198563445	11.772403417489244	10.620239840635065	43.980284828515934	32.16947236697326	27.14393245640671	24.884823417050793	9.145609482904757	14.557423293852956	32.19152552133543	12.552963163998703	46.41510674705946	23.327909327877013	10.068388430403312	36.72166049433108	32.85749198328662	13.577119971157842	30.089941671126265	7.992816742693097	7.897730988921793
1525171800	21.77148792278091	11.109654126834531	16.932478338176516	21.654336432029908	15.334339196816925	28.28814795597991	42.086000443508716	21.22736492572108	15.710494508117746	12.24658007403732	18.400025663976074	13.891774813668697	9.377349878594739	18.80525982127794	11.44578529245768	19.437440067483458	50.30522951774164	13.761218292883349	16.920393903519894	5.580223610510758	32.43174498580409	23.225599991584993	16.398718631355244	19.993051846509445	23.015695675562657	10.810700945812876	14.025993489061527	30.541319015013276	15.191981429017124	16.340986461164565	4.570443927587577	12.256224969013582	32.471892950887714	20.04614396364111	46.9060421598722	20.85002006863248	14.689481099800048	13.997612569820987	8.17402731194469	16.6937762582076	9.874298001474271	16.04899232233142	12.18057972749182	11.759524049072411	16.99071908801323	4.7310946505039215	19.666113961655995	5.119313591050062	15.690077947441528	28.10472676890396	18.45332611527069	14.792310274088734	18.25630941295516	12.798810983355562	13.344108510235337	32.29243512495402	12.062543707248832	26.618462043342465	16.340371841722856	26.210778152064606	20.961833528456562	31.531956808187555	1.769334616262993	57.38073164587362	51.48949899345005	11.743295369616384	9.624663069650367	48.890563917445604	23.585558505313845	23.529220732216537	25.107023264482045	24.43562224803103	14.024175943306323	51.28182142515185	16.702728092264294	10.392118869872558	7.305069431835515	20.60673187066488	69.3974460903693	23.57166182335462	21.203453555711317	26.569578699047607	19.15663979587057	18.74570059984213	6.329814264694407	32.71681382754092	20.91699058716527	24.793503425012627	11.897072764877203	37.01140854527673	17.701345171947235	62.477794647573894	20.8190203509498	44.50325213786099	10.421252610932605	14.843745483906215	31.555145566467942	9.85033415083659	26.932055429903606	20.349269845248415	9.301228140166993	14.976885888913552	30.662550625950406	14.960578479864909	22.790268913915035	27.318005741813863	11.846158284102376	37.79461022828891	26.40797981332912	12.026680449684395	38.28738050404886	8.069670749834376	7.933264767583647
1525172400	19.753683765029844	8.981511314948845	15.679001494884146	22.315442291553264	10.558789048174095	9.259514647551425	46.10909574502394	13.334005462320333	14.852627272700829	12.124427672605947	17.88717448280422	7.660825584331744	14.417171477577597	18.869659917943498	16.491400859115725	20.642644965411716	38.42083522574303	15.481370579493767	21.8291125147845	6.510260878929218	29.571683721257134	22.734014695741635	16.06807730474936	12.623894275396271	19.525880299643497	12.034136787622908	10.8750015552972	38.32362546422995	18.534482116542833	13.211418324232287	0.25193814723470376	14.739548349206826	26.603919477643572	26.906549967433367	42.49376620817677	19.512628645182097	17.789693579816515	13.324108912789525	7.941704104258931	21.862848537271553	6.5716228463898805	23.749489760536143	18.046138727231515	9.27771165092295	16.993369567402425	4.467948190089164	19.69384210112938	8.669653104524329	15.454255995805154	31.183767365007014	19.88209730417702	16.60247902466383	18.542480596123045	9.820183078577209	13.658381887633501	42.34899662874246	12.365655191545885	24.04359314335822	11.476334603695545	23.885031488613585	26.74860225963573	32.62573617882525	1.84975891700222	55.70553347246353	51.7325244618066	8.416375917358307	9.50930415895617	45.89369210890829	30.508215624965306	28.086344178676008	31.78909463703528	23.581339117102775	8.59502806689735	51.31116662495655	23.568337955608538	16.42816003568962	4.768061985102201	12.816479187635931	69.70254714982416	7.158521780261632	18.731960932433378	17.043156542485974	21.08000439213688	16.183601935546424	23.05623794745158	28.07594232074762	22.639631762167184	16.941685794054912	12.870465990452544	48.43844037553779	19.495836495071494	53.60823602093969	22.967197499662333	31.466777530445523	9.070101804375964	8.543139230629214	49.542400502982844	39.905946013304565	24.67160456745655	24.732887338455065	9.104612727575073	14.331870016357264	29.278038723465876	13.942577204403273	16.102611960073432	17.16673643179554	8.991224173946275	20.629041088655306	35.76201544913111	10.476240928210947	28.3494178998147	8.146524756975657	7.968798546245501
1525173000	21.192243479663308	6.853368503063161	16.126586267343338	17.62219919818464	10.311815136514856	11.195146536995964	50.495473794897855	21.416876090823834	11.041733888483842	12.002275271174573	17.37432330163237	10.77630019900022	14.90451324961934	23.77625809151275	14.277272285754359	16.345892727999814	32.460124468801205	17.201522866104185	28.611364059964107	7.440298147347677	31.225204505469772	24.109590963567396	15.737435978143472	18.96565056943515	16.323954539647136	14.303434840053365	12.494479554115578	70.31922986743399	23.14625876278729	12.170553882611872	1.9158711489574576	12.356290461802056	30.189135891247403	24.124116574971936	36.23625432982733	18.175237221731717	21.30667937281033	14.803050591380858	6.037832130837025	44.661775419804066	11.219213017361268	13.177919936606486	4.714142847713329	4.6488642374064835	18.61142440614141	4.520577482172115	19.721570240602762	12.219992617998598	15.21843404416878	28.270118153586257	21.044309656840955	14.977436855798242	27.697075648125125	11.309497030966385	13.31632471359741	23.049971799221446	12.214099449397358	26.672252069533354	17.63061291145576	25.04790482033909	36.841325506299256	33.71951554946294	1.930183217741447	55.113415902894445	52.93833847676683	4.5314956346302635	33.579158183989996	41.67108962549049	24.55954869478021	20.16147075766339	31.995907808225436	25.466669593131382	9.273671551448471	54.1925096256332	16.904745839287248	17.431944700127545	5.100796375679584	11.573926009657212	70.47668591913197	7.606231817137413	22.695290495416064	16.827296998978298	10.262995098898541	18.613113035388096	17.263129814002	23.430290465518773	13.03198523634806	26.570211616197977	14.753354702469396	60.210458657740396	22.850635565585662	64.46051657636643	20.498258408870342	29.28933317604326	7.718950997819325	5.6258849159305395	43.82195021632067	36.14899453049607	26.259636413888845	29.797475741206767	13.066897486095957	15.646842679255911	29.459192116715684	11.750871132617364	15.460088735631084	22.242371086804702	15.344998876695318	18.173275194745102	35.74618845268921	8.925801406737499	32.83606866536489	8.223378764116937	8.004332324907358
1525173600	20.90657157742497	4.725225691177476	13.438679739599705	18.476566844737675	5.87477267588391	47.85605672138334	36.54384208226288	19.193378350325734	6.9762010560825445	11.8801228697432	16.861472120460515	4.545350969663269	9.043090309455694	21.50091036984122	11.044424123647463	18.63620035201673	33.95030215803666	18.921675152714606	27.926006634267047	8.370335415766137	31.9048197037967	28.153308132383255	15.406794651537586	23.316852806750934	20.689424621745598	15.508664275830537	16.350784797767194	24.806409298605807	20.90747282798909	15.145432634066257	3.579804150680211	13.02270357335087	38.35192870993452	15.589710847232368	32.7658195263364	16.837845798281336	35.45757606156702	12.686728441829137	10.386279338531168	50.60701960075251	2.631879319245254	17.590950353220848	13.88088054588765	6.9632879441647155	12.591070896809452	4.573206774255066	19.74929838007614	15.770332131472864	14.982612092532406	30.561376453834896	19.052221613039123	16.868563249726037	27.397368525923483	8.330869126188034	12.97426753956132	26.75947047694632	12.517210933694413	19.59231910506674	20.40427834938409	22.722158156888074	25.271722894952124	29.344398066912177	2.010607518480674	29.5135535222491	58.021333230620236	2.934759495420299	18.485512950203024	52.77609452785243	24.24970409345223	24.75055523739351	30.31137186724838	24.64960001338743	9.952315035999593	50.60466508740846	19.23436519484787	17.419316605150414	4.613545882062946	17.223208518277293	67.76550829356403	8.053941854013194	24.874682250827576	19.013152699429366	3.222112304690171	12.273386949059187	24.956293403903747	26.54096320706777	19.048715078712444	21.451289236409746	14.77077174200453	55.45919445553738	21.391925930365566	58.416796061249386	18.433709683403656	20.24500590831712	14.474705030602527	5.641725611417011	36.1058216601622	32.39204304768757	24.471262826216943	17.154143455842217	9.806723734501121	15.254263647548566	39.09255955611703	14.088752704896402	16.84660358900201	12.091101776786385	8.562661917400161	29.789821108687416	38.06260373234217	19.77887805705163	33.92164064277474	8.300232771258216	6.93831896505171
1525174200	23.2544993505366	2.597082879291791	14.39827303490191	19.330934491290712	11.611626249796238	39.92931041172076	43.94398114153951	14.032741514601184	11.051860660786593	11.757970468311827	16.348620939288665	11.4145129049588	6.16745026651335	21.121347732699085	10.555582781735694	19.48458877113558	35.440479847272115	20.641827439325024	17.660860990841666	9.300372684184596	28.8971843408051	29.900975068535043	15.0761533249317	26.081197056317922	16.202845589543653	17.400857581648427	19.192595036211433	37.142895025974404	17.291251939999697	14.775232637364029	17.92523791963997	11.188731409871146	11.585715757687955	23.579966677438108	40.997407771262075	15.500454374830955	28.054754425395192	10.869521555777283	13.785458323383878	45.6891620885998	18.084776438767708	17.28096401290474	9.368852294865373	2.3344405306482505	15.359250683098544	4.625836066338017	19.777026519549526	19.320671644947133	14.746790140896032	31.253179309559147	22.427741397507358	15.11724746263637	25.105082573728822	8.410692400491339	15.531092061247685	22.61140251566013	14.140579832834623	20.79805519594149	16.60956144576859	20.583967088557326	26.97713031305798	1.0868295580337843	2.091031819219901	54.44336604450721	52.23569569180806	8.500743450466398	18.292993373051626	40.55471949414859	29.735590057270294	20.7150584841062	26.402366399016003	24.22733375056902	10.630958520550715	47.87528669531299	11.244092729364723	16.886133169584546	8.804009054514651	15.811853508981457	73.1037167770137	10.312354489228454	19.711712065701224	30.545727156817264	5.793122197415873	16.539639769257157	21.10971160895287	38.98849173404766	21.815445015171832	20.00644111822088	13.299254563042393	55.010072072466414	20.637340334850553	64.33371628428756	21.990955916416635	25.676538578652046	22.16709125245948	4.965231348580173	34.76155447481776	28.63509156487908	27.58031921984817	32.13097471198555	11.114665818029469	13.820931153324826	32.52599214927098	11.975943419745338	19.849510513134025	16.157016377457996	8.546953199026452	27.017329491720748	34.235501743255924	3.0686866751505857	19.327741134337796	8.377086778399496	39.429614158781106
1525174800	21.73724050561316	15.365939750605902	15.505492040001066	18.012244731068446	10.141127162060199	34.3602889525817	49.30085479510316	22.682486155582467	12.308368172147768	11.635818066880454	15.835769758116811	11.466267623038792	12.168079155046234	21.96069118026845	10.155582502024574	16.251158840107895	36.93065753650758	22.361979725935445	13.041411253924453	10.230409952603058	31.513870688657445	28.059503357531412	14.745511998325815	3.2125569757948416	19.32012718686021	19.336162123456056	29.76904765595047	26.240134510703104	22.988729807099542	16.15955189367477	5.490471619869012	12.903117819892202	20.529591724080028	22.72331126391178	42.03352673206941	14.16306295138057	33.93597569707055	10.17551095225636	15.861542320115015	40.77130457644709	9.34271638445912	16.47292725940827	11.945533193934901	2.037453887776113	17.11899550680454	4.67846535842097	19.804754659022908	1.5689740775757957	14.510968189259659	30.42760266152681	22.16402670058705	14.580162272041168	24.006333111896915	19.396069681348383	18.326209846708817	34.537163957258166	13.328895383264518	22.708163503891967	16.04255593323914	21.6530626227227	28.235092033730663	2.1736591160675687	2.171456119959128	44.71931088383683	43.210196978430915	11.193206249041701	10.927849071688236	43.151747409370095	31.470594786532185	19.902200207884515	25.742604957493942	25.50222043782984	11.309602005101837	47.687801189112626	14.133165468360014	17.570765017337667	10.434629588354428	24.018137759768297	71.70510154354886	4.804383427575859	19.354594818830787	16.76217271830667	12.259858683219129	16.79993950611172	28.802875198854622	26.3701080840722	26.093251815244376	30.959089809439146	10.890530688528216	53.82894723646692	22.81335640951802	62.37595781659483	17.77882850935246	26.952381138448853	20.628614008088086	13.463266581016006	33.417287289473315	24.87814008207058	27.53966231758636	24.873902198593058	8.221932303856304	15.479976656852214	31.077358448689864	12.183656668179148	12.779365982906084	16.931502964435516	6.807717836252898	33.103109171322124	23.777525912226036	4.113073636519401	27.066910877009473	8.453940785540775	35.36820225956493
1525175400	20.26127397236058	9.339762335312809	16.06898275285382	11.716937701594368	13.188426215924483	28.96293607624807	47.206889465363304	11.396527903828197	13.115366607304438	11.51366566544908	15.322918576944959	15.803295077117749	9.146964253628209	20.964782285639252	11.3051068156114	15.887183573405963	30.96994677956575	24.08213201254586	20.684421797545678	11.160447221021515	27.858843545984286	23.041349998660028	14.414870671719928	23.16664290630445	20.423698660362778	24.03517997995909	21.03613640887756	26.635355205597513	20.2141354708346	12.533074724460636	6.597749761028863	11.527980963478871	15.094970327115213	22.71766901387152	31.978241199875153	12.82567152793019	31.77490915080826	11.768632304743251	16.787679809529628	13.854573516211591	18.688279188001932	17.23634978583034	10.450792304575732	2.0745772181351305	16.57542344993829	4.415318898006212	19.83248279849629	12.41925869692601	14.275146237623286	29.63946280374277	22.586022397712	11.972594789994378	25.63780575288056	15.56649359437326	7.703025624329974	35.26721934312414	14.952264282404728	22.437187211637035	15.34829138808775	19.514871554391956	28.718222684345434	3.260488674101353	2.2518804206983547	42.41152759236969	51.454106598468606	10.021052066201266	19.238826941814388	48.395236628110915	28.17280840235748	25.20916843712843	33.678735864141885	24.25473567763521	11.988245489652957	46.94632152729569	12.22973447588054	18.51720926469772	9.243039723202575	19.047959662122008	67.01173180496606	8.656070614468923	18.981891010597142	26.461007602121065	9.374983510971783	15.20961002469117	27.079283841718624	29.282969720359738	22.373959717366343	25.738691336443456	13.924199416033758	46.57477512835883	21.880723509092363	34.8888250466395	17.109221201502002	30.10762420482578	19.090136763716696	15.528449771709454	34.80387521737501	21.121188599262084	30.494954534497243	23.362539955470805	16.801179752313608	14.953374773859956	31.588111562688834	10.160620795523922	24.228555646815128	17.705989551413037	8.711080943868602	24.797050793729227	27.332961195219998	5.1574605978882175	21.036146721569146	8.530794792682055	31.306790360348757
1525176000	11.878490410239298	5.8099290808501705	13.22260050090915	16.767324438059724	9.678857864092356	34.36470890714513	40.526903495982495	10.685292240476748	10.209588059962483	11.391513264017707	14.810067395773107	11.001337719691449	11.432244804692463	20.802831764856666	12.363819311132534	16.62434324524691	1.2904144491485727	25.80228429915628	19.552751348186465	12.090484489439975	31.462553974088163	27.48134149017703	14.084229345114045	19.237566372465874	17.06661643360725	25.787973788501304	14.024093366014377	44.975453942671706	17.21436230677599	14.953843345032467	7.705027902188714	11.315635600580313	25.66719557793096	17.42980478958243	33.90811510932419	11.488280104479808	35.060249354323226	11.841282740224658	17.092500488600496	42.56147841049313	14.22778885204708	18.750880992396727	12.191602725024996	2.1117005484941473	16.11718918686717	4.970395369364808	19.860210937969676	8.802497157142605	14.03932428598691	29.047256910041003	19.22173003781855	15.28027325314789	22.53158046473283	11.736917507398136	8.135119509466673	33.39557835485384	20.68097772884837	20.643948067430017	18.4573110637038	24.99056359574252	25.332392819055922	4.347318232135137	2.332304721437582	50.775544962591056	54.36694209504586	10.127094975921988	13.400030831387058	35.81244195847375	27.03658551664691	27.177580261146392	30.78873933505435	20.669419946964375	12.666888974204081	45.94457834667188	15.518706602105281	16.15008491225761	6.630686276935559	24.554653503139786	66.35395446616934	12.507757801361988	19.68018174415868	23.221844025953246	11.518096415487243	15.455243195233008	13.810503850909129	22.60263496783933	22.312265675511096	40.08120383418052	13.190843974008368	64.42568758995384	20.161715359442216	65.54143304646992	20.032422401264043	28.24548544719633	17.551659519345307	6.533155259884842	49.094159868146626	17.364237116453584	28.043631677102876	25.65902163861411	14.807307025773385	15.241229746649848	39.59556368295844	10.691534104168907	33.3092584929725	13.994015520788809	9.405850091953136	29.16099927962972	45.74829419087675	6.201847559257032	24.05785225967488	8.607648799823334	27.24537846113258
1525176600	12.643559681148112	2.5457988441953274	13.192997760914611	14.242131069827046	12.151143057786255	47.15864881597832	42.97370336004764	16.043160589161353	7.318813634263276	11.269360862586332	14.297216214601255	13.834644750220024	19.726702187882363	20.440927603026964	10.090567825888716	17.999582070362226	2.5808288982971455	27.522436585766698	24.016279897105726	13.020521757858436	31.93296582289765	25.9767649952596	13.753588018508157	13.123070216748719	21.413605672638678	34.09826243645648	12.271871073493076	33.5294532337839	15.500686926137908	16.54532259941363	7.033814465662402	12.5918045770374	20.381082952523087	14.965196042665042	42.14258663433544	10.150888681029429	33.38748060754743	11.229903366097387	23.606733053433093	12.215465876192928	3.4498986746332188	12.570715683913903	8.196298745579082	2.1488238788531646	16.98453723882797	5.525471840723404	19.887939077443054	5.1857356173592	13.803502334350537	24.974847267707588	20.06297713172414	14.598655964808435	23.807183174537258	14.81739448917816	11.833963878225958	30.499255949620366	5.138509685738479	21.437711873515497	15.544901624141287	23.621640585404876	13.630519079457574	5.434147790168922	2.4127290221768085	43.37847973719404	56.51154886750868	17.1838541629154	10.369979346053642	46.400853636510924	24.548620487104483	22.638306636823494	20.929206790025994	23.33379393287124	13.3455324587552	45.59886596049357	6.497260131971484	13.946362113112647	9.463287695288065	19.38155199487032	65.66789536650771	32.188648639355165	20.68753217507175	25.702757460015487	5.039830922616959	14.60462959493218	19.610431885868064	27.05976700594308	27.255830349876497	29.161086677419046	13.301042420271108	55.09133340310446	22.009492351469454	57.2753327917711	22.830168838913327	35.86408740835023	16.013182274973918	10.670650048352863	34.039816040365444	13.607285633645088	31.3207000167985	25.745155221121756	15.06123900552372	14.691453149080647	39.547827282932055	11.134836241047497	22.22918309776487	14.922009028444865	10.92369849168961	25.01704844525306	24.105855500130705	7.246234520625848	24.125784910516735	8.684502806964614	23.18396656191641
1525177200	27.6612948078472	3.3022529472694435	14.216656919291065	19.292517806292402	15.139656584638999	50.32836500051289	40.76753373342946	26.33121719945571	11.99253544485881	11.14720846115496	19.938579207491628	12.417991234955736	17.980192637836463	22.94783903653021	13.85271776710285	20.671133052971115	3.8712433474457186	29.24258887237712	20.896968389916914	13.950559026276895	30.885661387414075	25.377597839359478	13.422946691902272	20.47104144550512	22.39090364632446	31.406293774279955	19.333317402397853	40.24420857700281	20.29515946773962	15.398973482341553	6.3626010291360915	12.2850767408007	30.95330820333884	21.849216224959964	40.1604703419433	8.813497257579046	37.76580226531511	11.677523900009508	20.577678666313357	33.97783813441673	8.205984992698498	22.766474750683262	13.320239738272825	2.185947209212182	18.058100650973376	15.721944384977329	19.915667216916436	16.036020236709415	13.567680382714162	24.962961439580543	21.166125869550946	15.786470129669228	22.499020104275445	10.734472197759647	11.324920110995961	41.28118223479785	1.0192525632158977	19.496606934889957	17.07810343901267	22.252717575067237	18.5615761607748	6.520977348202706	2.4931533229160356	36.84138876228904	56.88474321674351	14.383250174908294	16.000070243546148	40.903736584386294	26.29049203800793	18.239799544428035	25.65010454439621	20.42720291666082	7.916384582346229	45.638722957548154	16.02426474314445	12.832135301897031	5.0345449838901315	11.183507047906566	68.78648106160405	6.247836713773719	20.163259831468178	28.47181938643262	17.682111157346597	15.725779126097864	23.04028213332594	34.67614095622164	22.861292891334145	28.97124767825767	16.139109143676453	53.145622568271	21.627544521629467	58.60216216119419	22.169994851625464	30.269956679582407	23.705568496830868	7.5470051109601455	38.54338121479584	43.66289749611307	30.871512855450927	21.087209607203814	20.07183600634504	17.410085363274582	38.2190224777204	10.709309720241999	25.210086412712023	15.850002536100922	16.941107477079466	30.461074220961475	42.219600557217795	8.290621481994663	32.2514230142956	8.761356814105895	19.12255466270023
1525177800	26.667872294090532	3.1131394215009145	14.673352091779092	15.688332117661162	11.807610807937635	56.350787622907454	40.73811610250878	30.517438367124413	9.357446053993066	16.155456919841267	21.37124877812665	15.251298265484312	17.863988555699915	21.974596053418107	10.63434852051405	12.500878842530804	5.161657796594291	30.962741158987534	21.779336623535336	14.880596294695353	28.57463075324794	29.213495986163892	13.092305365296387	18.24114444429268	18.75959045209401	32.13259080805856	17.505789751276577	33.022863838631245	22.35366210350746	17.75788820908224	8.671771566450019	12.20438319393543	40.47843601151667	16.943294970409383	34.07563963768127	7.4761058341286635	38.06356233407046	11.781797560414585	12.98156127232455	55.740210392640535	13.310811093621597	13.236506494733336	8.509796667806624	2.2230705395711987	18.76145773921639	11.05713001785197	19.94339535638982	18.370180541834117	13.331858431077787	27.70475482344773	20.737258217979885	14.576945252467938	24.5622800751013	6.651549906341135	10.815876343765963	43.83595744678702	10.877333464511107	21.56176509180333	14.580296868470084	20.883794564729598	27.279381407371545	7.60780690623649	2.5735776236552628	37.39158566369906	48.21940000173525	14.854724025588238	10.774323119981569	42.96294237554174	32.900683488231	22.666115912982555	31.703403006048585	24.09389203036759	11.179655437911812	45.65697794850556	12.835152678389049	12.949574345251287	5.978148622269931	11.643636574310937	64.30907711284004	11.312861215116587	25.017627077123247	17.1964871609529	13.547214121892944	17.857735517488017	26.47013238078382	22.322556176833587	30.74385479714417	30.941886782954683	19.1184359079859	52.92845136302391	22.74517583329767	52.302779169489504	21.667154669270143	38.787492179894116	21.426227400731243	5.405305807071631	43.04694638922624	30.38334528645226	29.83338783747048	22.583664888073333	17.651856736895407	16.154506316104182	35.31471530810201	10.085530538625687	27.50228909021478	16.77799604375698	10.08253986400968	28.409554173172378	35.01967547982831	9.335008443363478	36.951082074745244	8.838210821247173	15.06114276348406
